1.806000000000000000e+04,4.722000000000000000e+03,4.784000000000000000e+04,4.794500000000000000e+04,4.147500000000000000e+04,2.054400000000000000e+04,2.490300000000000000e+04,2.207200000000000000e+04,4.594600000000000000e+04,1.755700000000000000e+04,1.813900000000000000e+04,2.391200000000000000e+04,4.727600000000000000e+04,1.519400000000000000e+04,5.357900000000000000e+04,1.845200000000000000e+04,7.876000000000000000e+03,1.909200000000000000e+04,3.011500000000000000e+04,4.738100000000000000e+04,2.651500000000000000e+04,4.109200000000000000e+04,3.667500000000000000e+04,4.391200000000000000e+04,1.382600000000000000e+04,1.080000000000000000e+04,3.226400000000000000e+04,3.431600000000000000e+04,2.595900000000000000e+04,1.210700000000000000e+04,3.867800000000000000e+04,4.345400000000000000e+04,2.585600000000000000e+04,5.011000000000000000e+04,4.088600000000000000e+04,2.896000000000000000e+04,3.202100000000000000e+04,2.707000000000000000e+04,4.694400000000000000e+04,2.769700000000000000e+04,9.819000000000000000e+03,1.983800000000000000e+04,3.082800000000000000e+04,5.365200000000000000e+04,4.993700000000000000e+04,4.989400000000000000e+04,4.526600000000000000e+04,4.742000000000000000e+04,1.502900000000000000e+04,4.674900000000000000e+04,2.545200000000000000e+04,0.000000000000000000e+00,2.455300000000000000e+04,3.811900000000000000e+04,3.755000000000000000e+04,3.786100000000000000e+04,2.890000000000000000e+04,1.013300000000000000e+04,2.260800000000000000e+04,5.197600000000000000e+04,5.636000000000000000e+03,3.691400000000000000e+04,4.425300000000000000e+04,5.182000000000000000e+04,1.376600000000000000e+04,1.039100000000000000e+04,2.009600000000000000e+04,5.099700000000000000e+04,1.262600000000000000e+04,2.348400000000000000e+04,1.453900000000000000e+04,3.668100000000000000e+04,2.699500000000000000e+04,2.772800000000000000e+04,3.114300000000000000e+04,4.062900000000000000e+04,4.101200000000000000e+04,2.480600000000000000e+04,4.665000000000000000e+04,2.251700000000000000e+04,2.489200000000000000e+04,4.591800000000000000e+04,5.021300000000000000e+04,2.444200000000000000e+04,4.655300000000000000e+04,3.724600000000000000e+04,4.971400000000000000e+04,2.082000000000000000e+04,2.630900000000000000e+04,2.480300000000000000e+04,4.021300000000000000e+04,2.501200000000000000e+04,4.125100000000000000e+04,2.759000000000000000e+03,2.678000000000000000e+04,3.289300000000000000e+04,4.786800000000000000e+04,2.839700000000000000e+04,2.826100000000000000e+04,9.993000000000000000e+03
1.044400000000000000e+04,2.335900000000000000e+04,2.250900000000000000e+04,2.261500000000000000e+04,2.470900000000000000e+04,4.402000000000000000e+03,1.521600000000000000e+04,1.606000000000000000e+04,2.061500000000000000e+04,1.127300000000000000e+04,1.030800000000000000e+04,1.020600000000000000e+04,1.334300000000000000e+04,9.648000000000000000e+03,2.824900000000000000e+04,1.375000000000000000e+04,1.743500000000000000e+04,1.268800000000000000e+04,5.123000000000000000e+03,2.205000000000000000e+04,5.081000000000000000e+03,2.383600000000000000e+04,2.144700000000000000e+04,1.858200000000000000e+04,1.083500000000000000e+04,1.562000000000000000e+04,1.271800000000000000e+04,3.125700000000000000e+04,5.084000000000000000e+03,1.565400000000000000e+04,1.772400000000000000e+04,1.812400000000000000e+04,4.414000000000000000e+03,1.205600000000000000e+04,2.132700000000000000e+04,8.210000000000000000e+03,1.084500000000000000e+04,4.241000000000000000e+03,2.148000000000000000e+04,6.947000000000000000e+03,1.455900000000000000e+04,8.447000000000000000e+03,2.937100000000000000e+04,2.832100000000000000e+04,2.460600000000000000e+04,2.456400000000000000e+04,1.993500000000000000e+04,2.209000000000000000e+04,1.322300000000000000e+04,2.135800000000000000e+04,3.305000000000000000e+03,2.233700000000000000e+04,0.000000000000000000e+00,2.868300000000000000e+04,1.730700000000000000e+04,2.309600000000000000e+04,8.150000000000000000e+03,1.856400000000000000e+04,3.300000000000000000e+03,1.135800000000000000e+04,2.037300000000000000e+04,2.214900000000000000e+04,1.273000000000000000e+04,2.648900000000000000e+04,1.184600000000000000e+04,1.666500000000000000e+04,1.220000000000000000e+04,1.557200000000000000e+04,1.329500000000000000e+04,1.547000000000000000e+03,1.297900000000000000e+04,2.563600000000000000e+04,4.166000000000000000e+03,4.823000000000000000e+03,7.302000000000000000e+03,2.586500000000000000e+04,2.145300000000000000e+04,3.408000000000000000e+03,2.118600000000000000e+04,1.231100000000000000e+04,2.958000000000000000e+03,2.052700000000000000e+04,1.192500000000000000e+04,1.706100000000000000e+04,2.116200000000000000e+04,1.744900000000000000e+04,2.438300000000000000e+04,1.113400000000000000e+04,5.318000000000000000e+03,2.118000000000000000e+03,1.799200000000000000e+04,3.613000000000000000e+03,2.648600000000000000e+04,2.296400000000000000e+04,5.522000000000000000e+03,1.214300000000000000e+04,2.253800000000000000e+04,6.637000000000000000e+03,7.511000000000000000e+03,1.728500000000000000e+04
2.163800000000000000e+04,3.774900000000000000e+04,1.894800000000000000e+04,1.004600000000000000e+04,8.274000000000000000e+03,3.066700000000000000e+04,1.293500000000000000e+04,1.618700000000000000e+04,1.705400000000000000e+04,2.125500000000000000e+04,2.171700000000000000e+04,1.759000000000000000e+04,1.554300000000000000e+04,2.354600000000000000e+04,2.468800000000000000e+04,1.818300000000000000e+04,3.823900000000000000e+04,1.868800000000000000e+04,2.962500000000000000e+04,1.848900000000000000e+04,2.605400000000000000e+04,1.036100000000000000e+04,7.783000000000000000e+03,1.502100000000000000e+04,2.417200000000000000e+04,2.511000000000000000e+04,2.384400000000000000e+04,2.276000000000000000e+03,2.652500000000000000e+04,2.365600000000000000e+04,1.289800000000000000e+04,1.456300000000000000e+04,2.523300000000000000e+04,2.121900000000000000e+04,1.199400000000000000e+04,2.262600000000000000e+04,2.637100000000000000e+04,2.555100000000000000e+04,1.805200000000000000e+04,2.185700000000000000e+04,2.617100000000000000e+04,3.428100000000000000e+04,5.882000000000000000e+03,2.476000000000000000e+04,2.104500000000000000e+04,2.100200000000000000e+04,1.637400000000000000e+04,1.852800000000000000e+04,2.219500000000000000e+04,1.785700000000000000e+04,3.237100000000000000e+04,3.672700000000000000e+04,2.800200000000000000e+04,0.000000000000000000e+00,1.176900000000000000e+04,8.969000000000000000e+03,2.269800000000000000e+04,2.462600000000000000e+04,3.031200000000000000e+04,2.024200000000000000e+04,3.503600000000000000e+04,8.022000000000000000e+03,1.536100000000000000e+04,2.292800000000000000e+04,3.768000000000000000e+04,2.423800000000000000e+04,1.697700000000000000e+04,1.926300000000000000e+04,2.254400000000000000e+04,2.782500000000000000e+04,2.327500000000000000e+04,4.326000000000000000e+03,2.532300000000000000e+04,2.723800000000000000e+04,2.522800000000000000e+04,5.564000000000000000e+03,1.212100000000000000e+04,3.172500000000000000e+04,1.775800000000000000e+04,1.662300000000000000e+04,3.181100000000000000e+04,1.702600000000000000e+04,2.132100000000000000e+04,1.454600000000000000e+04,1.766100000000000000e+04,1.146600000000000000e+04,2.082200000000000000e+04,1.757600000000000000e+04,3.322800000000000000e+04,2.862200000000000000e+04,1.132200000000000000e+04,3.193000000000000000e+04,4.822000000000000000e+03,3.735400000000000000e+04,3.369900000000000000e+04,2.240800000000000000e+04,1.897700000000000000e+04,3.531600000000000000e+04,2.308000000000000000e+04,2.567400000000000000e+04
1.394400000000000000e+04,2.567900000000000000e+04,2.326700000000000000e+04,2.337200000000000000e+04,1.690200000000000000e+04,1.283100000000000000e+04,4.022000000000000000e+03,8.493000000000000000e+03,2.137300000000000000e+04,1.356100000000000000e+04,1.402300000000000000e+04,6.683000000000000000e+03,1.986200000000000000e+04,1.657000000000000000e+04,2.900600000000000000e+04,1.048900000000000000e+04,2.025500000000000000e+04,1.099400000000000000e+04,3.394400000000000000e+04,2.280800000000000000e+04,1.216500000000000000e+04,2.459300000000000000e+04,1.210200000000000000e+04,1.933900000000000000e+04,1.647800000000000000e+04,1.741600000000000000e+04,2.816200000000000000e+04,1.501100000000000000e+04,3.086800000000000000e+04,1.596200000000000000e+04,1.935000000000000000e+03,1.888100000000000000e+04,2.955200000000000000e+04,2.553700000000000000e+04,1.631300000000000000e+04,2.694500000000000000e+04,3.069000000000000000e+04,2.987000000000000000e+04,2.237100000000000000e+04,2.617600000000000000e+04,1.847700000000000000e+04,1.189900000000000000e+04,8.059000000000000000e+03,3.129900000000000000e+04,2.536400000000000000e+04,2.532100000000000000e+04,2.069300000000000000e+04,2.284700000000000000e+04,1.450100000000000000e+04,2.217600000000000000e+04,3.669000000000000000e+04,3.779900000000000000e+04,3.232100000000000000e+04,1.208100000000000000e+04,0.000000000000000000e+00,1.328800000000000000e+04,2.701700000000000000e+04,1.693200000000000000e+04,3.463000000000000000e+04,2.456100000000000000e+04,3.610900000000000000e+04,1.234100000000000000e+04,6.931000000000000000e+03,2.724700000000000000e+04,1.749000000000000000e+04,1.654400000000000000e+04,9.283000000000000000e+03,2.358200000000000000e+04,1.485000000000000000e+04,3.214300000000000000e+04,1.558200000000000000e+04,1.211500000000000000e+04,2.964200000000000000e+04,3.155700000000000000e+04,2.954700000000000000e+04,1.605600000000000000e+04,1.643900000000000000e+04,3.604400000000000000e+04,2.207700000000000000e+04,6.941000000000000000e+03,3.612900000000000000e+04,2.134500000000000000e+04,2.564000000000000000e+04,3.861000000000000000e+03,2.198000000000000000e+04,1.769000000000000000e+03,2.514100000000000000e+04,9.882000000000000000e+03,3.754600000000000000e+04,3.294100000000000000e+04,4.676000000000000000e+03,3.624900000000000000e+04,1.667800000000000000e+04,3.842700000000000000e+04,3.801700000000000000e+04,2.671200000000000000e+04,2.329500000000000000e+04,3.963500000000000000e+04,2.739800000000000000e+04,1.798000000000000000e+04
2.378500000000000000e+04,3.996000000000000000e+04,1.385300000000000000e+04,4.635000000000000000e+03,3.523000000000000000e+03,2.557200000000000000e+04,8.659000000000000000e+03,1.833400000000000000e+04,1.195900000000000000e+04,2.340200000000000000e+04,2.386400000000000000e+04,1.151000000000000000e+04,1.044800000000000000e+04,3.106000000000000000e+04,1.241500000000000000e+04,2.032900000000000000e+04,3.009600000000000000e+04,2.083500000000000000e+04,2.453000000000000000e+04,1.339400000000000000e+04,2.096000000000000000e+04,3.387000000000000000e+03,2.668000000000000000e+03,6.168000000000000000e+03,3.157300000000000000e+04,3.635900000000000000e+04,1.873400000000000000e+04,1.249300000000000000e+04,2.143000000000000000e+04,2.621700000000000000e+04,1.504400000000000000e+04,9.468000000000000000e+03,2.013800000000000000e+04,1.612400000000000000e+04,4.981000000000000000e+03,1.753200000000000000e+04,2.127600000000000000e+04,2.045600000000000000e+04,1.295700000000000000e+04,1.676200000000000000e+04,3.529800000000000000e+04,2.918600000000000000e+04,1.060800000000000000e+04,1.266000000000000000e+04,8.975000000000000000e+03,1.017700000000000000e+04,1.127900000000000000e+04,7.714000000000000000e+03,2.434100000000000000e+04,1.276200000000000000e+04,2.727600000000000000e+04,3.893800000000000000e+04,2.290700000000000000e+04,8.115000000000000000e+03,1.391600000000000000e+04,0.000000000000000000e+00,1.760300000000000000e+04,2.677200000000000000e+04,2.521700000000000000e+04,1.514700000000000000e+04,3.724800000000000000e+04,1.533000000000000000e+03,1.026600000000000000e+04,1.048800000000000000e+04,3.258500000000000000e+04,2.638500000000000000e+04,1.912300000000000000e+04,1.416800000000000000e+04,2.469100000000000000e+04,2.273000000000000000e+04,2.542200000000000000e+04,4.791000000000000000e+03,2.022800000000000000e+04,2.214300000000000000e+04,2.013300000000000000e+04,3.850000000000000000e+03,6.124000000000000000e+03,2.663000000000000000e+04,1.266300000000000000e+04,1.261200000000000000e+04,2.671600000000000000e+04,1.193100000000000000e+04,1.622600000000000000e+04,1.669300000000000000e+04,1.256600000000000000e+04,1.361200000000000000e+04,8.868000000000000000e+03,1.995800000000000000e+04,2.813300000000000000e+04,2.352700000000000000e+04,6.171000000000000000e+03,2.683500000000000000e+04,4.166000000000000000e+03,3.956600000000000000e+04,2.860400000000000000e+04,1.729900000000000000e+04,7.023000000000000000e+03,3.022100000000000000e+04,1.798500000000000000e+04,2.782100000000000000e+04
1.603200000000000000e+04,2.894700000000000000e+04,1.604500000000000000e+04,1.615000000000000000e+04,1.824400000000000000e+04,1.042100000000000000e+04,8.872000000000000000e+03,3.063300000000000000e+04,1.415100000000000000e+04,1.749900000000000000e+04,1.589600000000000000e+04,5.898000000000000000e+03,6.795000000000000000e+03,1.590900000000000000e+04,2.178500000000000000e+04,1.927900000000000000e+04,2.302300000000000000e+04,1.931600000000000000e+04,9.379000000000000000e+03,1.558600000000000000e+04,5.248000000000000000e+03,1.737100000000000000e+04,1.498200000000000000e+04,1.211800000000000000e+04,1.642300000000000000e+04,2.120800000000000000e+04,3.689000000000000000e+03,2.479200000000000000e+04,6.280000000000000000e+03,2.124300000000000000e+04,2.734400000000000000e+04,1.166000000000000000e+04,4.988000000000000000e+03,5.678000000000000000e+03,1.486200000000000000e+04,3.850000000000000000e+02,4.858000000000000000e+03,3.488000000000000000e+03,1.501600000000000000e+04,2.738000000000000000e+03,2.014700000000000000e+04,1.403500000000000000e+04,2.290700000000000000e+04,2.185700000000000000e+04,1.814200000000000000e+04,1.809900000000000000e+04,1.347100000000000000e+04,1.562500000000000000e+04,1.881100000000000000e+04,1.495400000000000000e+04,1.212500000000000000e+04,2.792500000000000000e+04,7.756000000000000000e+03,2.221900000000000000e+04,2.621500000000000000e+04,1.663200000000000000e+04,0.000000000000000000e+00,2.415200000000000000e+04,1.006600000000000000e+04,3.354000000000000000e+03,2.596100000000000000e+04,1.568500000000000000e+04,6.896000000000000000e+03,2.002500000000000000e+04,1.743400000000000000e+04,2.225300000000000000e+04,1.778800000000000000e+04,6.396000000000000000e+03,1.888300000000000000e+04,7.579000000000000000e+03,1.856700000000000000e+04,1.917200000000000000e+04,3.183000000000000000e+03,6.992000000000000000e+03,3.714000000000000000e+03,1.940000000000000000e+04,1.498900000000000000e+04,1.147900000000000000e+04,1.472100000000000000e+04,7.179000000000000000e+03,1.156500000000000000e+04,1.412300000000000000e+04,3.264000000000000000e+03,2.899200000000000000e+04,1.475800000000000000e+04,2.591200000000000000e+04,1.791900000000000000e+04,1.672200000000000000e+04,1.298200000000000000e+04,7.709000000000000000e+03,1.849600000000000000e+04,1.168500000000000000e+04,2.002200000000000000e+04,2.855200000000000000e+04,1.345300000000000000e+04,2.803000000000000000e+03,1.607400000000000000e+04,1.507000000000000000e+04,3.505000000000000000e+03,2.287300000000000000e+04
8.705000000000000000e+03,9.275000000000000000e+03,3.541200000000000000e+04,3.551700000000000000e+04,2.904700000000000000e+04,1.300600000000000000e+04,1.620400000000000000e+04,1.244200000000000000e+04,3.351800000000000000e+04,7.199000000000000000e+03,8.784000000000000000e+03,1.905400000000000000e+04,3.200700000000000000e+04,7.030000000000000000e+03,4.115200000000000000e+04,8.234000000000000000e+03,3.852000000000000000e+03,8.740000000000000000e+03,2.249600000000000000e+04,3.495300000000000000e+04,1.960400000000000000e+04,2.866400000000000000e+04,2.424700000000000000e+04,3.148500000000000000e+04,8.050000000000000000e+03,2.965000000000000000e+03,2.625600000000000000e+04,2.715700000000000000e+04,1.521700000000000000e+04,3.606000000000000000e+03,1.576600000000000000e+04,3.102700000000000000e+04,1.894500000000000000e+04,3.768300000000000000e+04,2.845800000000000000e+04,2.204800000000000000e+04,2.474800000000000000e+04,2.015800000000000000e+04,3.451600000000000000e+04,1.994200000000000000e+04,4.026000000000000000e+03,1.066100000000000000e+04,2.020400000000000000e+04,4.122400000000000000e+04,3.750900000000000000e+04,3.746600000000000000e+04,3.283800000000000000e+04,3.499200000000000000e+04,6.352000000000000000e+03,3.432100000000000000e+04,1.769800000000000000e+04,8.253000000000000000e+03,1.764100000000000000e+04,2.422600000000000000e+04,1.648700000000000000e+04,2.543300000000000000e+04,2.198800000000000000e+04,0.000000000000000000e+00,1.485300000000000000e+04,3.670600000000000000e+04,6.563000000000000000e+03,2.448600000000000000e+04,1.873400000000000000e+04,3.939200000000000000e+04,6.501000000000000000e+03,1.744000000000000000e+03,1.091300000000000000e+04,3.572700000000000000e+04,3.866000000000000000e+03,1.594600000000000000e+04,4.600000000000000000e+03,2.426100000000000000e+04,1.945600000000000000e+04,2.018900000000000000e+04,2.333900000000000000e+04,2.820100000000000000e+04,2.858500000000000000e+04,1.789500000000000000e+04,3.422200000000000000e+04,1.334000000000000000e+04,1.735300000000000000e+04,3.349000000000000000e+04,3.778500000000000000e+04,1.486500000000000000e+04,3.412500000000000000e+04,1.518600000000000000e+04,3.728600000000000000e+04,1.164300000000000000e+04,1.855400000000000000e+04,1.789100000000000000e+04,1.895300000000000000e+04,1.810000000000000000e+04,2.882300000000000000e+04,8.881000000000000000e+03,1.986800000000000000e+04,2.513800000000000000e+04,3.544100000000000000e+04,2.085900000000000000e+04,2.134900000000000000e+04,1.670000000000000000e+03
8.831000000000000000e+03,2.174600000000000000e+04,2.361400000000000000e+04,2.371900000000000000e+04,2.581300000000000000e+04,2.846000000000000000e+03,1.360400000000000000e+04,1.444700000000000000e+04,2.172000000000000000e+04,9.661000000000000000e+03,8.696000000000000000e+03,1.223600000000000000e+04,1.454500000000000000e+04,8.036000000000000000e+03,2.935300000000000000e+04,1.109900000000000000e+04,1.600300000000000000e+04,1.107500000000000000e+04,1.046900000000000000e+04,2.315500000000000000e+04,6.870000000000000000e+03,2.405100000000000000e+04,2.255100000000000000e+04,1.968600000000000000e+04,9.222000000000000000e+03,1.400700000000000000e+04,1.411800000000000000e+04,3.236100000000000000e+04,6.313000000000000000e+03,1.404200000000000000e+04,1.611100000000000000e+04,1.922800000000000000e+04,6.211000000000000000e+03,1.553500000000000000e+04,2.243100000000000000e+04,9.314000000000000000e+03,1.255600000000000000e+04,7.425000000000000000e+03,2.258400000000000000e+04,8.052000000000000000e+03,1.294600000000000000e+04,6.835000000000000000e+03,3.047600000000000000e+04,2.960700000000000000e+04,2.589200000000000000e+04,2.566800000000000000e+04,2.104000000000000000e+04,2.319400000000000000e+04,1.179100000000000000e+04,2.270300000000000000e+04,5.109000000000000000e+03,2.072400000000000000e+04,3.675000000000000000e+03,2.978700000000000000e+04,1.556700000000000000e+04,2.420100000000000000e+04,9.254000000000000000e+03,1.713200000000000000e+04,0.000000000000000000e+00,1.246300000000000000e+04,1.876000000000000000e+04,2.325400000000000000e+04,1.484200000000000000e+04,2.759400000000000000e+04,1.023400000000000000e+04,1.505200000000000000e+04,1.058800000000000000e+04,1.667600000000000000e+04,1.168200000000000000e+04,2.759000000000000000e+03,1.136700000000000000e+04,2.674100000000000000e+04,7.349000000000000000e+03,8.082000000000000000e+03,1.141300000000000000e+04,2.696900000000000000e+04,2.255700000000000000e+04,1.954000000000000000e+03,2.229000000000000000e+04,1.069900000000000000e+04,4.549000000000000000e+03,2.169200000000000000e+04,1.302900000000000000e+04,1.570400000000000000e+04,2.232700000000000000e+04,1.614500000000000000e+04,2.548800000000000000e+04,9.521000000000000000e+03,4.532000000000000000e+03,4.185000000000000000e+03,1.656000000000000000e+04,2.134000000000000000e+03,2.777200000000000000e+04,2.135200000000000000e+04,5.003000000000000000e+03,1.324700000000000000e+04,2.364200000000000000e+04,8.055000000000000000e+03,8.615000000000000000e+03,1.567200000000000000e+04
1.881900000000000000e+04,3.173400000000000000e+04,1.316500000000000000e+04,1.308400000000000000e+04,1.517800000000000000e+04,1.320800000000000000e+04,7.699000000000000000e+03,2.757100000000000000e+04,1.108500000000000000e+04,2.028600000000000000e+04,1.868300000000000000e+04,5.782000000000000000e+03,3.969000000000000000e+03,1.802400000000000000e+04,1.871800000000000000e+04,2.212500000000000000e+04,2.581000000000000000e+04,2.210300000000000000e+04,1.216600000000000000e+04,1.252000000000000000e+04,8.596000000000000000e+03,1.430500000000000000e+04,1.191600000000000000e+04,1.134000000000000000e+04,1.921000000000000000e+04,2.399500000000000000e+04,3.737000000000000000e+03,2.172600000000000000e+04,9.067000000000000000e+03,2.403000000000000000e+04,2.427700000000000000e+04,8.593000000000000000e+03,7.775000000000000000e+03,4.398000000000000000e+03,1.179600000000000000e+04,3.350000000000000000e+03,5.529000000000000000e+03,8.093000000000000000e+03,6.972000000000000000e+03,4.398000000000000000e+03,2.293400000000000000e+04,1.682200000000000000e+04,2.125500000000000000e+04,1.879100000000000000e+04,1.507600000000000000e+04,1.521700000000000000e+04,1.040500000000000000e+04,1.256400000000000000e+04,2.159800000000000000e+04,1.188700000000000000e+04,1.491200000000000000e+04,3.071200000000000000e+04,1.054300000000000000e+04,2.101800000000000000e+04,2.315300000000000000e+04,1.357000000000000000e+04,3.152000000000000000e+03,2.693900000000000000e+04,1.285300000000000000e+04,0.000000000000000000e+00,2.874800000000000000e+04,1.261900000000000000e+04,5.861000000000000000e+03,1.695900000000000000e+04,2.022100000000000000e+04,2.504000000000000000e+04,2.060800000000000000e+04,3.823000000000000000e+03,2.167000000000000000e+04,1.036600000000000000e+04,2.135400000000000000e+04,1.610500000000000000e+04,7.864000000000000000e+03,9.779000000000000000e+03,7.769000000000000000e+03,1.633400000000000000e+04,1.192200000000000000e+04,1.426600000000000000e+04,6.678000000000000000e+03,7.869000000000000000e+03,1.435200000000000000e+04,1.105700000000000000e+04,1.703000000000000000e+03,2.587200000000000000e+04,1.169200000000000000e+04,2.284500000000000000e+04,1.485300000000000000e+04,1.950900000000000000e+04,1.576900000000000000e+04,1.116400000000000000e+04,9.579000000000000000e+03,1.447200000000000000e+04,1.695600000000000000e+04,3.133900000000000000e+04,1.624000000000000000e+04,2.746000000000000000e+03,1.300700000000000000e+04,1.785700000000000000e+04,5.621000000000000000e+03,2.566000000000000000e+04
1.513700000000000000e+04,2.719000000000000000e+03,4.756200000000000000e+04,4.766800000000000000e+04,4.119800000000000000e+04,1.762100000000000000e+04,2.305100000000000000e+04,1.923700000000000000e+04,4.566800000000000000e+04,1.463400000000000000e+04,1.521600000000000000e+04,2.512100000000000000e+04,4.415700000000000000e+04,1.227100000000000000e+04,5.330200000000000000e+04,1.552900000000000000e+04,4.953000000000000000e+03,1.553500000000000000e+04,2.719100000000000000e+04,4.710300000000000000e+04,2.359200000000000000e+04,4.081400000000000000e+04,3.639700000000000000e+04,4.363500000000000000e+04,1.090300000000000000e+04,7.876000000000000000e+03,5.244300000000000000e+04,3.403800000000000000e+04,2.303600000000000000e+04,1.049800000000000000e+04,3.840100000000000000e+04,4.317700000000000000e+04,2.293300000000000000e+04,4.983300000000000000e+04,4.060900000000000000e+04,2.603700000000000000e+04,2.936300000000000000e+04,2.414700000000000000e+04,4.666600000000000000e+04,2.477400000000000000e+04,6.896000000000000000e+03,1.972000000000000000e+04,3.055000000000000000e+04,5.337400000000000000e+04,4.965900000000000000e+04,4.961700000000000000e+04,4.498800000000000000e+04,4.714300000000000000e+04,1.374300000000000000e+04,4.647100000000000000e+04,2.252900000000000000e+04,2.129000000000000000e+03,2.163000000000000000e+04,3.784200000000000000e+04,3.727200000000000000e+04,3.758300000000000000e+04,2.597600000000000000e+04,7.210000000000000000e+03,1.968400000000000000e+04,4.885600000000000000e+04,0.000000000000000000e+00,3.663600000000000000e+04,4.397500000000000000e+04,5.154200000000000000e+04,1.084300000000000000e+04,7.468000000000000000e+03,1.717300000000000000e+04,4.787700000000000000e+04,9.703000000000000000e+03,2.056100000000000000e+04,1.161500000000000000e+04,3.640400000000000000e+04,2.407200000000000000e+04,2.480500000000000000e+04,2.822000000000000000e+04,4.035100000000000000e+04,4.073500000000000000e+04,2.188300000000000000e+04,4.637200000000000000e+04,1.945100000000000000e+04,2.196900000000000000e+04,4.564000000000000000e+04,4.993600000000000000e+04,2.151800000000000000e+04,4.627500000000000000e+04,3.696900000000000000e+04,4.943600000000000000e+04,1.789700000000000000e+04,2.338600000000000000e+04,2.188000000000000000e+04,3.993600000000000000e+04,2.208800000000000000e+04,4.097300000000000000e+04,2.757000000000000000e+03,2.385700000000000000e+04,5.100800000000000000e+04,4.759100000000000000e+04,2.547400000000000000e+04,2.533800000000000000e+04,7.069000000000000000e+03
2.270100000000000000e+04,3.842700000000000000e+04,1.232000000000000000e+04,5.671000000000000000e+03,4.559000000000000000e+03,2.403800000000000000e+04,7.126000000000000000e+03,1.680100000000000000e+04,1.042600000000000000e+04,2.186800000000000000e+04,2.278000000000000000e+04,1.044700000000000000e+04,8.915000000000000000e+03,2.952600000000000000e+04,1.806000000000000000e+04,1.879600000000000000e+04,2.856300000000000000e+04,1.930200000000000000e+04,2.299700000000000000e+04,1.186100000000000000e+04,1.942600000000000000e+04,4.176000000000000000e+03,1.134000000000000000e+03,8.393000000000000000e+03,3.004000000000000000e+04,2.613800000000000000e+04,1.721600000000000000e+04,1.096000000000000000e+04,1.989700000000000000e+04,2.427000000000000000e+04,1.351100000000000000e+04,7.935000000000000000e+03,1.860500000000000000e+04,1.459100000000000000e+04,4.940000000000000000e+03,1.599800000000000000e+04,1.974300000000000000e+04,1.892300000000000000e+04,1.142400000000000000e+04,1.522900000000000000e+04,3.376500000000000000e+04,2.765300000000000000e+04,9.074000000000000000e+03,1.813200000000000000e+04,1.441700000000000000e+04,1.437400000000000000e+04,9.746000000000000000e+03,1.190000000000000000e+04,2.280800000000000000e+04,1.122900000000000000e+04,2.574300000000000000e+04,3.740500000000000000e+04,2.137400000000000000e+04,7.262000000000000000e+03,1.238300000000000000e+04,9.450000000000000000e+02,1.607000000000000000e+04,2.523900000000000000e+04,2.368400000000000000e+04,1.361400000000000000e+04,3.571500000000000000e+04,0.000000000000000000e+00,8.733000000000000000e+03,1.630000000000000000e+04,3.105200000000000000e+04,2.485100000000000000e+04,1.759000000000000000e+04,1.241700000000000000e+04,2.357200000000000000e+04,2.119700000000000000e+04,2.388900000000000000e+04,3.957000000000000000e+03,1.869500000000000000e+04,2.061000000000000000e+04,1.860000000000000000e+04,3.713000000000000000e+03,4.591000000000000000e+03,2.509700000000000000e+04,1.113000000000000000e+04,1.107900000000000000e+04,2.518300000000000000e+04,1.039800000000000000e+04,1.469300000000000000e+04,1.516000000000000000e+04,1.103300000000000000e+04,1.207900000000000000e+04,1.419400000000000000e+04,1.842500000000000000e+04,2.660000000000000000e+04,2.199400000000000000e+04,4.637000000000000000e+03,2.530200000000000000e+04,4.335000000000000000e+03,3.803300000000000000e+04,2.707000000000000000e+04,1.578000000000000000e+04,1.234900000000000000e+04,2.868800000000000000e+04,1.645100000000000000e+04,2.628800000000000000e+04
